,DateTime,Judul,link,News
112,"Tuesday, May 12, 2020       11:34 WIB",Harga emas Antam turun Rp 8.000 menjadi Rp 903.000 per gram pada Selasa (12/5),"https://www.indopremier.com/ipotnews/newsDetail.php?jdl=Harga_emas_Antam_turun_Rp_8_000_menjadi_Rp_903_000_per_gram_pada_Selasa_(12_5)&news_id=369736&group_news=RESEARCHNEWS&taging_subtype=MINING&name=&search=y_general&q=emas,logam%20mulia,%20tambang,%20&halaman=1","JAKARTA. Harga emas batangan bersertifikat Antam keluaran Logam Mulia PT Aneka Tambang Tbk (ANTM
) turun pada hari Selasa (12/5).
Mengutip situs Logam Mulia, harga pecahan satu gram emas Antam berada di Rp 903.000. Harga emas Antam ini turun Rp 8.000 dari harga Senin (11/5) lalu di Rp 911.000.
Sementara, harga pembelian kembali atau  buyback  emas Antam juga turun Rp 6.000 dan berada di Rp 816.000.
Berikut harga emas batangan Antam dalam pecahan lainnya per hari ini dan belum termasuk pajak:
Harga emas 0,5 gram: Rp 476.000
Harga emas 1 gram: Rp 903.000
Harga emas 5 gram: Rp 4.335.000
Harga emas 10 gram: Rp 8.405.000
Harga emas 25 gram: Rp 21.605.000
Harga emas 50 gram: Rp 42.735.000
Harga emas 100 gram: Rp 85.400.000
Harga emas 250 gram: Rp 213.250.000
Harga emas 500 gram: Rp 426.300.000
Harga emas 1.000 gram: Rp 852.600.000

 Keterangan: 
 Logam Mulia Antam menjual emas dan perak batangan dalam beberapa ukuran berat (misalnya 1 gram, 2 gram, dan 500 gram). Biasanya harga per gram emas Antam akan berbeda tergantung berat batangnya. Perbedaan ini terjadi karena ada biaya tambahan untuk pencetakan, sehingga harga per gram emas Antam batang kecil lebih mahal dari batang yang lebih besar. Harga yang ada di sini adalah harga per gram emas batang 1 kilogram yang biasa dijadikan patokan pelaku bisnis emas. 

"
113,"Friday, May 08, 2020       09:49 WIB",Harga emas Antam naik Rp 5.000 menjadi Rp 918.000 per gram pada Jumat (8/5),"https://www.indopremier.com/ipotnews/newsDetail.php?jdl=Harga_emas_Antam_naik_Rp_5_000_menjadi_Rp_918_000_per_gram_pada_Jumat_(8_5)&news_id=369632&group_news=RESEARCHNEWS&taging_subtype=LOGAMDANMINERAL&name=&search=y_general&q=logammulia,%20perak,%20&halaman=1","JAKARTA. Harga emas batangan bersertifikat Antam keluaran Logam Mulia PT Aneka Tambang Tbk (ANTM
) naik pada hari Jumat (8/5).
Mengutip situs Logam Mulia, harga pecahan satu gram emas Antam berada di Rp 918.000. Harga emas Antam ini naik Rp 5.000 dari harga Rabu (5/5) lalu di Rp 913.000.
Sementara, harga pembelian kembali atau  buyback  emas Antam naik Rp 6.000 dan berada di Rp 819.000.
Berikut harga emas batangan Antam dalam pecahan lainnya per hari ini dan belum termasuk pajak:
Harga emas 0,5 gram: Rp 483.500
Harga emas 1 gram: Rp 918.000
Harga emas 5 gram: Rp 4.410.000
Harga emas 10 gram: Rp 8.755.000
Harga emas 25 gram: Rp 21.780.000
Harga emas 50 gram: Rp 43.485.000
Harga emas 100 gram: Rp 86.900.000
Harga emas 250 gram: Rp 217.000.000
Harga emas 500 gram: Rp 433.800.000
Harga emas 1.000 gram: Rp 867.600.000

 Keterangan: 
 Logam Mulia Antam menjual emas dan perak batangan dalam beberapa ukuran berat (misalnya 1 gram, 2 gram, dan 500 gram). Biasanya harga per gram emas Antam akan berbeda tergantung berat batangnya. Perbedaan ini terjadi karena ada biaya tambahan untuk pencetakan, sehingga harga per gram emas Antam batang kecil lebih mahal dari batang yang lebih besar. Harga yang ada di sini adalah harga per gram emas batang 1 kilogram yang biasa dijadikan patokan pelaku bisnis emas. 

"
114,"Selasa, 05 Mei 2020 / 09:00 WIB",Harga emas Antam turun Rp 1.000 menjadi Rp 913.000 per gram pada Selasa (5/5),https://investasi.kontan.co.id/news/harga-emas-antam-turun-rp-1000-menjadi-rp-913000-per-gram-pada-selasa-55,"KONTAN.CO.ID - JAKARTA. Harga emas batangan bersertifikat Antam keluaran Logam Mulia PT Aneka Tambang Tbk (ANTM) turun pada hari Selasa (5/5). Mengutip situs Logam Mulia, harga pecahan satu gram emas Antam berada di Rp 913.000. Harga emas Antam ini turun Rp 1.000 dari harga Senin (4/5) lalu di Rp 914.000. Sementara, harga pembelian kembali atau buyback emas Antam turun Rp 1.000 dan berada di Rp 812.000.  Berikut harga emas batangan Antam dalam pecahan lainnya per hari ini dan belum termasuk pajak:    Keterangan: Logam Mulia Antam menjual emas dan perak batangan dalam beberapa ukuran berat (misalnya 1 gram, 2 gram, dan 500 gram). Biasanya harga per gram emas Antam akan berbeda tergantung berat batangnya. Perbedaan ini terjadi karena ada biaya tambahan untuk pencetakan, sehingga harga per gram emas Antam batang kecil lebih mahal dari batang yang lebih besar. Harga yang ada di sini adalah harga per gram emas batang 1 kilogram yang biasa dijadikan patokan pelaku bisnis emas. Harga Emas melonjak naik Rp 25.000 menjadi Rp 826.000 per gram             "
115,"Selasa, 05 Mei 2020 / 09:00 WIB",Harga emas Antam turun Rp 1.000 menjadi Rp 913.000 per gram pada Selasa (5/5),https://investasi.kontan.co.id/news/harga-emas-antam-turun-rp-1000-menjadi-rp-913000-per-gram-pada-selasa-55,"$ANTM pada Q4 2019 membukukan Rugi Bersih Rp (367 B) atau turun -251.0% dibanding Q4 2018 sebesar Rp 243 B. Pada perdagangan saat ini, PE Ratio (TTM) perseroan berada di level 61.49x.

Pendapatan meningkat 54.7% menjadi Rp 8,181 B. Gross Profit Margin di kuartal ini adalah 8.7% dibandingkan dengan 9.9% di periode yang sama tahun lalu. Laba Kotor tercatat naik 36.5% menjadi Rp 711.27 B.

Sementara itu Beban Keuangan $ANTM tercatat sebesar Rp 154 B. Total Debt pada Q4 2019 sebesar Rp 8,568 B dibanding Rp 8,015 B di Q4 2018. Dengan demikian, Debt to Equity Ratio menjadi 0.47 dibanding 0.69 pada kuartal lalu.

Dari sisi Arus Kas, melaporkan positive Operating Cashflow sebesar Rp 1,885 B. Selain itu, emiten telah menyerap Capex pada periode ini senilai Rp (552 B) sehingga Free Cash Flow tercatat Rp 1,333 B.
Data tersaji dalam kuartalan, bukan year to date.

Selengkapnya Data Finansial bisa diakses"
116,"Wednesday, April 29, 2020       09:38 WIB","Harga Emas Antam Makin Tergerus, Hari Ini Melemah Rp7.000 Per Gram","https://www.indopremier.com/ipotnews/newsDetail.php?jdl=Harga_Emas_Antam_Makin_Tergerus__Hari_Ini_Melemah_Rp7_000_Per_Gram&news_id=118745&group_news=IPOTNEWS&taging_subtype=Gold&name=&search=y_general&q=emas,harga%20emas&halaman=1","Ipotnews - Hari ini, Rabu (29/4) harga emas murni PT Aneka Tambang (Persero) Tbk (ANTM
) kembali melemah Rp7.000 per gram.
Harga emas ANTM
hari ini dihargai Rp928.000 dari harga yagn berlaku kemarin sebesar Rp935.000. Kemudian untuk harga perak stabil pada level Rp8.300 per gram.
Sedangkan harga buy back emas ANTM
juga terkoreksi Rp5.000 per gram dari Rp834.000 menjadi Rp829.000.
Berdasarkan PMK No 34/PMK.10/2017, penjualan kembali emas batangan ke ANTM
dengan nominal lebih dari Rp10 juta, dikenakan PPh 22 sebesar 1,5 persen (untuk pemegang NPWP dan 3 persen untuk non NPWP ). PPh 22 atas transaksi buy back dipotong langsung dari total nilai buy back.
Dikutip dari situs logammulia.com, secara rinci harga emas Antam di pasar spot yaitu :
1. Emas batangan seberat 0,5 gram sebesar Rp488.500,
2. Emas batangan seberat 1 gram sebesar Rp928.000,
3. Emas batangan seberat 2 gram sebesar Rp1.805.000,
4. Emas batangan seberat 3 gram sebesar Rp2.686.000,
5. Emas batangan seberat 5 gram sebesar Rp4.460.000,
6. Emas batangan seberat 10 gram sebesar Rp8.855.000,
7. Emas batangan seberat 25 gram sebesar Rp22.030.000,
8. Emas batangan seberat 50 gram sebesar Rp43.985.000,
9. Emas batangan seberat 100 gram sebesar Rp87.900.000.
(Marjudin)

"
117,"Senin, 27 April 2020 / 23:18 WIB",Kebijakan lockdown di sejumlah negara perberat kinerja Aneka Tambang (ANTM),https://investasi.kontan.co.id/news/kebijakan-lockdown-di-sejumlah-negara-perberat-kinerja-aneka-tambang-antm,"KONTAN.CO.ID - JAKARTA. Emiten pertambangan  PT Aneka Tambang (ANTM) tidak menampik bahwa pandemi virus corona atawa Covid-19 akan mempengaruhi kinerja kuartal I-2020.  Pandemi virus corona telah mendorong beberapa negara menerapkan karantina wilayah atau lockdown agar penyebaran virus dapat ditekan. Padahal, sebagian besar hasil komoditas dari ANTM diserap oleh pasar internasional, seperti China dan India.  ""Kondisi ini mungkin akan mempengaruhi kinerja bisnis Antam terutama di kuartal I dan awal kuartal II tahun 2020 ini,"" kata SVP Corporate Secretary Kunto Hendrapawoko ketika dihubungi Kontan.co.id, Senin (27/4).  Walaupun kinerja hingga kuartal II diprediksi ikut terpengaruh pandemi Covid-19, Kunto masih optimistis produksi dan penjualan hasil komoditas ANTM tetap positif tahun ini.  Perusahaan pelat merah ini tetap mengupayakan peningkatan daya saing dengan menurunkan biaya tunai operasi. Hal ini akan dilakukan melalui efisiensi penggunaan bahan-bahan pembantu produksi.  Walau sejumlah komoditas mengalami penurunan, ANTM mengaku hingga saat ini tidak ada penurunan permintaan untuk feronikel. Adapun kegiatan operasi pabrik feronikel masih tetap berjalan dengan protokol kesiagaan dan kesehatan secara ketat. Selain itu, Aneka Tambang mendorong penjualan komoditas emas dengan menyediakan transaksi emas secara online.  ""Pelanggan tetap dapat melakukan pembelian melalui website dan proses buyback dengan reservasi melalui aplikasi WhatsApp,"" imbuhnya.  Adapun saat ini ANTM secara berkelanjutan mendalami sejumlah skenario jangka panjang yang mungkin terjadi akibat dari pandemi Covid-19. Sehingga ke depan, tidak menutup kemungkinan akan dilakukan penyesuaian lain agar operasional perusahaan terus berjalan.  Harga Emas melonjak naik Rp 25.000 menjadi Rp 826.000 per gram             "
118,"Sabtu, 25 April 2020 / 14:21 WIB",Harga emas Antam turun Rp 1.000 menjadi Rp 943.000 per gram di Sabtu (25/4),https://investasi.kontan.co.id/news/harga-emas-antam-turun-rp-1000-menjadi-rp-943000-per-gram-di-sabru-254,"KONTAN.CO.ID - JAKARTA. Harga emas batangan bersertifikat Antam keluaran Logam Mulia PT Aneka Tambang Tbk (ANTM) turun pada hari Sabtu (25/4). Mengutip situs Logam Mulia, harga pecahan satu gram emas Antam berada di Rp 943.000. Harga emas Antam ini turun Rp 10.000 dari harga Jumat (24/4) lalu di Rp 944.000. Sementara, harga pembelian kembali atau buyback emas Antam juga turun Rp 1.000 dan berada di Rp 842.000.  Berikut harga emas batangan Antam dalam pecahan lainnya per hari ini dan belum termasuk pajak:    Keterangan: Logam Mulia Antam menjual emas dan perak batangan dalam beberapa ukuran berat (misalnya 1 gram, 2 gram, dan 500 gram). Biasanya harga per gram emas Antam akan berbeda tergantung berat batangnya. Perbedaan ini terjadi karena ada biaya tambahan untuk pencetakan, sehingga harga per gram emas Antam batang kecil lebih mahal dari batang yang lebih besar. Harga yang ada di sini adalah harga per gram emas batang 1 kilogram yang biasa dijadikan patokan pelaku bisnis emas. Menakar potensi untung dari dividen bank BUMN             "
119,"Friday, April 24, 2020       09:46 WIB","Melesat,harga emas Antam naik Rp 10.000 ke Rp 944.000 per gram pada Jumat (24/4)","https://www.indopremier.com/ipotnews/newsDetail.php?jdl=Melesat_harga_emas_Antam_naik_Rp_10_000_ke_Rp_944_000_per_gram_pada_Jumat_(24_4)&news_id=369261&group_news=RESEARCHNEWS&taging_subtype=LOGAMDANSEJENISNYA&name=&search=y_general&q=emas,&halaman=1","JAKARTA. Harga emas batangan bersertifikat Antam keluaran Logam Mulia PT Aneka Tambang Tbk (ANTM
) naik pada hari Jumat (24/4).
Mengutip situs Logam Mulia, harga pecahan satu gram emas Antam berada di Rp 944.000. Harga emas Antam ini naik Rp 10.000 dari harga Kamis (23/4) lalu di Rp 934.000.
Sementara, harga pembelian kembali atau  buyback  emas Antam juga naik Rp 10.000 dan berada di Rp 843.000.
Berikut harga emas batangan Antam dalam pecahan lainnya per hari ini dan belum termasuk pajak:
Harga emas 0,5 gram: Rp 496.500
Harga emas 1 gram: Rp 944.000
Harga emas 5 gram: Rp 4.540.000
Harga emas 10 gram: Rp 9.015.000
Harga emas 25 gram: Rp 22.430.000
Harga emas 50 gram: Rp 44.785.000
Harga emas 100 gram: Rp 89.500.000
Harga emas 250 gram: Rp 223.500.000
Harga emas 500 gram: Rp 446.800.000
Harga emas 1.000 gram: Rp 893.600.000

 Keterangan: 
 Logam Mulia Antam menjual emas dan perak batangan dalam beberapa ukuran berat (misalnya 1 gram, 2 gram, dan 500 gram). Biasanya harga per gram emas Antam akan berbeda tergantung berat batangnya. Perbedaan ini terjadi karena ada biaya tambahan untuk pencetakan, sehingga harga per gram emas Antam batang kecil lebih mahal dari batang yang lebih besar. Harga yang ada di sini adalah harga per gram emas batang 1 kilogram yang biasa dijadikan patokan pelaku bisnis emas. 

"
120,"Jumat, 24 April 2020 / 09:09 WIB","Melesat,harga emas Antam naik Rp 10.000 ke Rp 944.000 per gram pada Jumat (24/4)",https://investasi.kontan.co.id/news/melesatharga-emas-antam-naik-rp-10000-ke-rp-944000-per-gram-pada-jumat-244,"KONTAN.CO.ID - JAKARTA. Harga emas batangan bersertifikat Antam keluaran Logam Mulia PT Aneka Tambang Tbk (ANTM) naik pada hari Jumat (24/4). Mengutip situs Logam Mulia, harga pecahan satu gram emas Antam berada di Rp 944.000. Harga emas Antam ini naik Rp 10.000 dari harga Kamis (23/4) lalu di Rp 934.000. Sementara, harga pembelian kembali atau buyback emas Antam juga naik Rp 10.000 dan berada di Rp 843.000.  Berikut harga emas batangan Antam dalam pecahan lainnya per hari ini dan belum termasuk pajak:    Keterangan: Logam Mulia Antam menjual emas dan perak batangan dalam beberapa ukuran berat (misalnya 1 gram, 2 gram, dan 500 gram). Biasanya harga per gram emas Antam akan berbeda tergantung berat batangnya. Perbedaan ini terjadi karena ada biaya tambahan untuk pencetakan, sehingga harga per gram emas Antam batang kecil lebih mahal dari batang yang lebih besar. Harga yang ada di sini adalah harga per gram emas batang 1 kilogram yang biasa dijadikan patokan pelaku bisnis emas. Banjir stimulus ekonomi global, harga saham pun bakal terkerek             "
121,error,error,error,error
122,"Rabu, 22 April 2020 / 19:41 WIB",Aneka Tambang (ANTM) akan fokuskan belanja modal untuk penyelesaian proyek,https://investasi.kontan.co.id/news/aneka-tambang-antm-akan-fokuskan-belanja-modal-untuk-penyelesaian-proyek,"KONTAN.CO.ID - JAKARTA. Tahun ini, PT Aneka Tambang Tbk (ANTM) masih berfokus untuk melanjutkan dan menyelesaikan proyek-proyek hilirisasi. Oleh karena itu, emiten pelat merah ini akan menggunakan belanja modal atau capital expenditure (capex) untuk kegiatan tersebut. Meski tidak menyebut angka spesifik, Senior Vice President Corporate Secretary PT Aneka Tambang Tbk Kunto Hendrapawoko mengatakan ANTM akan mengedepankan prinsip kehati-hatian dalam belanja modal terkait dengan pelaksanaan proyek-proyek pengembangan hilirisasi. Hilirisasi yang dimaksud adalah proyek pegembangan utama ANTAM yaitu Proyek Pembangunan Pabrik Feronikel Haltim (P3FH) dan Pabrik Smelter Grade Alumina Refinery (SGAR) Mempawah. “Stuktur belanja modal tahun 2020, Perusahaan mengedepankan alokasi investasi untuk melanjutkan dan menyelesaikan proyek-proyek hilirisasi yang telah diinisiasi sebagai bagian dari upaya pengembangan perusahaan jangka panjang,” ujar Kunto kepada Kontan.co.id. Kunto sedikit membocorkan mengenai proyeksi produksi ANTM tahun ini. Untuk produksi pabrik feronikel, ANTM menargetkan produksi dan penjualan 27.000 ton nikel dalam feronikel (TNi) pada tahun ini. Selain itu, ANTM juga berupaya tetap menjaga stabilisasi produksi emas melalui tambang emas Pongkor dan Cibaliung pada tingkat produksi sekitar 2 ton emas per tahun. Sebagai gambaran, ANTM membukukan pendapatan bersih sebesar Rp 32,71 trilun pada tahun lalu. Jumlah ini naik 29,44% dari realisasi penjualan tahu 2018 yang hanya Rp 25,27 triliun. Namun, laba bersih emiten pelat merah ini justru menyusut. Pada akhir 2019, ANTM mengempit laba bersih yang dapat diatribusikan kepada entitas induk sebesar Rp 193,85 miliar atau turun 88,15% dari laba bersih tahun 2018 yang mencapai Rp 1,63 triliun.              "
123,error,error,error,error
124,"Senin, 20 April 2020 / 04:40 WIB","Round up kinerja emiten tambang BUMN, Timah (TINS) paling tertekan",https://investasi.kontan.co.id/news/round-up-kinerja-emiten-tambang-bumn-timah-tins-paling-tertekan,"KONTAN.CO.ID - JAKARTA. Ketiga emiten pelat merah yang tergabung dalam holding pertambangan BUMN, yakni PT Aneka Tambang Tbk (ANTM), PT Bukit Asam Tbk (PTBA), dan PT Timah Tbk (TINS) telah mengelurakan laporan keuangan untuk tahun 2019. Ketiga emiten yang tergabung dalam holding MIND ID ini kompak mencatatkan penurunan laba bersih, bahkan ada yang merugi. Berikut adalah rangkuman (roundup) kinerja ketiga emiten tersebut : 1. PT Bukit Asam (PTBA) Tbk
Emiten tambang batubara yang berbasis di Sumatera Selatan ini membukukan laba bersih senilai Rp4,05 triliun sepanjang periode 2019. Capaian laba bersih konstituen Indeks Kompas100 ini turun 19,24% dibandingkan realisasi laba pada tahun 2018 yakni Rp5,02 triliun. Meski demikian, PTBA berhasil membukukan kenaikan pendapatan usaha sebesar 3% menjadi Rp 21,8 triliun sepanjang 2019. Pada 2018, PTBA mengempit pendapatan usaha senilai Rp 21,2 triliun. Direktur Utama Bukit Asam Arviyan Arifin mengatakan, penurunan laba bersih emiten ini tidak lepas dari harga batubara yang mengalami tren penurunan sepanjang 2019. Penurunan ini seiring dengan pelemahan harga batubara Indeks Newcastle sebesar 28% dari US$ `107,34 per ton menjadi US$ 77.7 per ton. Pun demikian dengan Indeks Batubara thermal Indonesia (Indonesian Coal index/ICI) yang melemah 17%, dari US$ 60,35 per ton menjadi US$ 50,39 per ton pada 2019. Kenaikan beban juga turut menekan kinerja PTBA sepanjang 2019. Beban pokok penjualan misalnya, naik menjadi Rp 14,18 triliun dari yang sebelumnya Rp 12,62 triliun. Kinerja operasional 2019
Volume penjualan : 27,8 juta ton ( naik 13%)
Volume produksi : 29,1 juta ton. (naik 10,2%). 20 Saham Royal Dividen             "
125,"Minggu, 19 April 2020 / 14:39 WIB","Harga emas naik, begini proyeksi analis terhadap kinerja Aneka Tambang (ANTM) di 2020",https://investasi.kontan.co.id/news/harga-emas-naik-begini-proyeksi-analis-terhadap-kinerja-aneka-tambang-antm-di-2020,"KONTAN.CO.ID - JAKARTA. Di tengah pandemi virus corona (Covid-19), analis menilai saham PT Aneka Tambang Tbk (ANTM) masih memiliki propsek yang cerah. Hal ini tidak lepas dari harga komoditas jualan ANTM, yakni emas yang masih dalam kondisi menguat (bullish). Tahun lalu, emiten pelat merah ini berhasil membukukan pendapatan bersih sebesar Rp 32,71 triliun atau naik 29,44% dari realisasi penjualan tahun sebelumnya yang hanya Rp 25,27 triliun. Meski demikian, laba bersih ANTM justru menyusut. ANTM mengantongi laba bersih yang dapat diatribusikan kepada entitas induk sebesar Rp 193,85 miliar atau turun 88,15% secara tahunan. Tahun ini, Analis NH Korindo Meilki Darmawan memproyeksikan kinerja ANTM masih cukup solid. Predikisi dia, ANTM bakal mengantongi pendapatan sebesar Rp 36,4 triliun dengan laba bersih sebesar Rp 889 miliar tahun ini. Ini berarti, pendapatan ANTM berpotensi naik 11,3% secara year-on-year dengan laba bersih melesat 358,6% dari tahun lalu. Proyeksi ini menimbang naiknya harga jual rerata atau average selling price (ASP) emas menjadi Rp 690 juta per kilogram (kg) berkat kenaikan harga emas dunia yang masih akan terjadi hingga akhir 2020. Analis MNC Sekuritas Catherina Vincentia menilai, ketidakpastian ekonomi menjadi peluang bagi ANTM untuk meningkatkan kinerja. Sebab, ketidakpastian tersebut meningkatkan permintaan atas komoditas emas sehingga membuat harga emas telah meningkat 22,32% secara yoy ke level US$ 1.616 per troy ounce (per 26 Maret 2020). “MNC Sekuritas memproyeksikan penjualan emas ANTM dapat mencapai Rp 22,26 triliun, naik 0,56% secara YoY pada akhir 2020,” ujar Catherina kepada Kontan.co.id. Banjir stimulus ekonomi global, harga saham pun bakal terkerek            "
