,DateTime,Judul,link,News
324,13 Desember 2017  |  13:51 WIB,"Indeks Bisnis27 Turun 0,38% di Akhir Sesi I, BBCA & GGRM Penekan Utama",https://market.bisnis.com/read/20171213/7/717945/indeks-bisnis27-turun-038-di-akhir-sesi-i-bbca-ggrm-penekan-utama,"Bisnis.com, JAKARTA – Pergerakan indeks Bisnis27 melemah pada akhir sesi I perdagangan hari ini, Rabu (13/12/2017), dengan saham BBCA dan GGRM sebagai penekan utama. Indeks Bisnis 27 merupakan indeks yang terdiri dari 27 saham perusahaan tercatat yang dipilih berdasarkan kriteria fundamental, teknikal atau likuiditas transaksi dan akuntabilitas dan tata kelola perusahaan. Indeks Bisnis27 melemah 0,38% atau 2,06 poin ke posisi 546,22 di jeda siang dengan pergerakan di kisaran 545,81-548,86. Pagi tadi, indeks dibuka turun 0,18% atau 0,98 poin di posisi 547,30, setelah pada Selasa (12/12) berakhir naik tipis 0,07% atau 0,38 poin di level 548,28. Sebanyak 15 saham bergerak menguat, 10 saham melemah, dan 2 saham stagnan dari 27 saham anggota indeks Bisnis27. Saham PT Bank Central Asia Tbk. (BBCA) yang melorot 1,18% menjadi penekan utama terhadap pelemahan indeks Bisnis27 di akhir sesi I, diikuti saham PT Gudang Garam Tbk. (GGRM) yang turun 0,92%. Sejalan dengan Bisnis 27, indeks harga saham gabungan (IHSG) melemah 0,17% atau 10,34 poin ke level 6.022,03, setelah dibuka turun 0,08% atau 4,93 poin di level 6.027,44. Sepanjang perdagangan hari ini, IHSG bergerak di kisaran 6.020,11 - 6.045,49.   Berikut adalah harga saham Bisnis27 di akhir sesi I : Kode Nama Perusahaan Harga (Rp) AALI PT Astra Agro Lestari Tbk 12725 ADRO PT Adaro Energy Tbk 1825 AKRA PT AKR Corporindo Tbk 6250 ASII PT Astra International Tbk 8100 BBCA PT Bank Central Asia Tbk 21000 BBNI PT Bank Negara Indonesia Tbk 8950 BBRI PT Bank Rakyat Indonesia Tbk 3430 BDMN PT Bank Danamon Indonesia Tbk 5550 BMRI PT Bank Mandiri Tbk 7450 BMTR PT Global Mediacom Tbk 545 BSDE PT Bumi Serpong Damai Tbk 1595 CPIN PT Charoen Pokphand Indonesia Tbk 3190 GGRM PT Gudang Garam Tbk 77675 ICBP PT Indofood CBP Sukses Makmur Tbk 8775 INCO PT Vale Indonesia Tbk 2790 INDF PT Indofood Sukses Makmur Tbk 7375 INTP PT Indocement Tunggal Prakarsa Tbk 19375 ITMG PT Indo Tambangraya Megah Tbk 21150 KLBF PT Kalbe Farma Tbk 1650 LPKR PT Lippo Karawaci Tbk 555 MNCN PT Media Nusantara Citra Tbk 1255 PGAS PT Perusahaan Gas Negara Tbk 1705 PTBA PT Tambang Batubara Bukit Asam Tbk 11150 SCMA PT Surya Citra Media Tbk 2410 SMGR PT Semen Indonesia Tbk 9700 TLKM PT Telekomunikasi Indonesia Tbk 4170 UNTR PT United Tractors Tbk 32700  Sumber: Bloomberg"
325,13 Desember 2017  |  12:47 WIB,"Saham HMSP & BBCA Tekan IHSG di Sesi I, FIRE Merosot 17,65%",https://market.bisnis.com/read/20171213/7/717941/saham-hmsp-bbca-tekan-ihsg-di-sesi-i-fire-merosot-1765,"Bisnis.com, JAKARTA – Pergerakan ineks harga saham gabungan (IHSG) melemah 0,17% atau 10,34 poin ke level 6.022,03 pada akhir sesi I perdagangan hari ini, Rabu (13/12/2017). Sepanjang perdagangan hari ini, IHSG bergerak di kisaran 6.020,11--6.045,49. Sebanyak 147 saham menguat, 157 saham melemah, dan 261 saham stagnan dari 565 saham yang terdaftar di Bursa Efek Indonesia. Saham PT HM Sampoerna Tbk. (HMSP) dan PT Bank Central Asia Tbk. (BBCA) menjadi penekan utama terhadap pelemahan IHSG di akhir sesi I. Enam dari sembilan indeks sektoral IHSG bergerak negatif dengan tekanan utama dari sektor aneka industri yang melemah 1,14%, disusul sektor pertanian yang melemah 0,88%. Adapun tiga sektor lainnya terpantau menguat, dipimpin oleh sektor industri dasar yang menguat 0,95%. Saham ASII (-1,22%), AUTO (-2,67%), GMFI(-2,52%), dan SMSM (-1,52%) menjadi penekan utama terhadap pelemahan sektor aneka industri pada indeks sektoral IHSG siang ini. Apa saja 10 emiten pendorong utama IHSG siang ini? Berikut rinciannya: Berdasarkan kapitalisasi pasar: Kode Perubahan HMSP -2,06% BBCA -1,18% ASII -0,91% GGRM -0,92% BBRI -0,29% Berdasarkan presentase:  Kode Perubahan FIRE -17,65% INCF -11,85% CSIS -10,56% ATIC -9,58% NELY -9,09%"
326,error nih,error nih,error,error
327,error nih,error nih,error,error
328,error nih,error nih,error,error
329,11 Desember 2017  |  11:06 WIB,BCA (BBCA) Dorong Debitur Korporasi Melantai di Bursa Saham,https://market.bisnis.com/read/20171211/190/717097/bca-bbca-dorong-debitur-korporasi-melantai-di-bursa-saham,"Bisnis.com, JAKARTA—PT Bank Central Asia Tbk. mendukung upaya Bursa Efek Indonesia (BEI) dalam mendorong perusahaan tertutup untuk bertransformasi menjadi perusahaan publik dengan melakukan penawaran umum saham perdana. Bekerja sama dengan PT Bursa Efek Indonesia (BEI), PT Kliring Penjaminan Efek Indonesia (KPEI), dan PT Kustodian Sentral Efek Indonesia (KSEI), emiten berkode BBCA ini menggelar Workshop Road to Go Public with BCA yang bertujuan memberikan awareness dan konsultasi teknis mengenai proses IPO Workshop tertutup tersebut diikuti oleh sekitar 60 debitur korporasi dan komersial BBCA yang belum IPO. Wakil Presiden Direktur BCA Armand W. Hartono mengungkapkan gelaran workshop ini diharapkan dapat membuat para debitur korporasi dan komersial BCA mantap untuk IPO. ”Kami berharap debitur korporasi dan komersial akan semakin mantap melaksanakan IPO berkat acara hari ini. Kami berharap debitur dapat menyadari manfaat permodaIan yang diperoleh dari pasar modal dalam meningkatkan modal kerja perusahaan yang penting untuk pertumbuhan perusahaan, melakukan investasi, hingga melakukan akuisisi,"" ujar Armand. Armand juga menekankan pentingnya kesiapan perusahaan dalam melaksanakan Good Corporate Governance (GCG) sebagai salah satu persyaratan go public. “Penerapan GCG menjadi penting karena dapat berkontribusi mempertahankan dan meningkatkan kelangsungan usaha yang sehat dan kompetitif dalam jangka panjang (sustainable), serta tentunya meningkatkan kepercayaan para investor,” pungkasnya.  "
330,error nih,error nih,error,error
331,error nih,error nih,error,error
332,error nih,error nih,error,error
333,error nih,error nih,error,error
334,error nih,error nih,error,error
335,error nih,error nih,error,error
336,07 Desember 2017  |  09:12 WIB,"Sinarmas Sekuritas: Rekomendasi Saham BBCA, BBRI, ITMG & KLBF",https://market.bisnis.com/read/20171207/189/716035/sinarmas-sekuritas-rekomendasi-saham-bbca-bbri-itmg-klbf,"Bisnis.com, JAKARTA - IHSG diperkirakan bergerak mixed dengan kecenderungan menguat. Secara teknikal indeks hari Kamis (7/12), diprediksi bergerak di kisaran 6.010--6.040. Besok (8/12) akan di rilis data cadangan devisa Indonesia yang tentunya akan dicermati oleh pasar. Selain itu, batas atas utang (debt-ceiling) pemerintah AS akan segera kadaluarsa pada 8 Desember 2017. Dari dalam negeri, Kemenkeu mengatakan defisit anggaran hingga akhir November telah mencapai 2,2% terhadap Produk Domestik Bruto (PDB) masih berada di kisaran target yang telah ditetapkan dalam UU APBNP 2017 sebesar 2,6-2,9%. Selanjutnya, Dirjen Pajak mengatakan bahwa realisasi penerimaan pajak hingga November 2017 mencapai 78% atau sekitar Rp 1.148 triliun. Sehubungan dengan emiten, JSMR akan menaikkan tarif lima dari sembilan ruas tol sebesar 6-10% mulai Jumat (8/12). Kami melihat hal tersebut akan memberikan dampak positif bagi JSMR tahun depan dari sisi peningkatan pendapatan. Rekomendasi Saham hari ini (Top Buy): BBCA, BBRI, ITMG, KLBF"
337,error nih,error nih,error,error
338,06 Desember 2017  |  13:41 WIB,"Ditopang Saham BBCA, Indeks Bisnis27 Menguat 1,08% di Sesi I",https://market.bisnis.com/read/20171206/7/715729/ditopang-saham-bbca-indeks-bisnis27-menguat-108-di-sesi-i,"Bisnis.com, JAKARTA – Pergerakan indeks Bisnis27 menguat pada akhir sesi I perdagangan hari ini, Rabu (6/12/2017). Indeks Bisnis27 berakhir menguat 1,08% atau 5,84 poin ke level 549,33 setelah pagi tadi indeks dibuka menguat 0,45% atau 3,20 poin di posisi 543,94. Adapun pada perdagangan Selasa (5/12) pekan lalu, indeks berakhir menguat 0,60% atau 3,22 poin di level 540,27. Sebanyak 19 saham bergerak menguat, 6 saham melemah, dan 2 saham stagnan dari 27 saham anggota indeks Bisnis27. Saham PT Bank Central Asia Tbk. (BBCA) yang menguat 1,31% menjadi pendorong utama penguatan indeks Bisnis27 di akhir sesi I, diikuti saham PT Bank Negara Indonesia Tbk. (BBNI) yang menguat 1,48%. Indeks Bisnis 27 merupakan indeks yang terdiri dari 27 saham perusahaan tercatat yang dipilih berdasarkan kriteria fundamental, teknikal atau likuiditas transaksi dan akuntabilitas dan tata kelola perusahaan. Sejalan dengan Bisnis 27, indeks harga saham gabungan (IHSG) menguat 0,66% atau 39,60 poin ke level 6.040,07 di akhir sesi I. Pagi tadi IHSG dibuka naik tipis 0,03% atau 2,07 poin di level 6.002,54, setelah pada Selasa (5/12) berakhir dengan kenaikan hanya 0,04% atau 2,28 poin di level 6.000,47. Sepanjang perdagangan hari ini, IHSG bergerak di kisaran 6.001,09 - 6.044,33. Sebanyak 158 saham menguat, 166 saham melemah, dan 241 saham stagnan dari 565 saham yang terdaftar di Bursa Efek Indonesia. Tujuh dari sembilan indeks sektoral IHSG bergerak positif dengan support utama sektor aneka industri (+1,80%) dan konsumer (+1,12%). Adapun sektor tambang cenderung stagnan dan sektor infrastruktur melemah 0,57%. Berikut adalah harga saham Bisnis27 di akhir sesi I : Kode Nama Perusahaan Harga (Rp) AALI PT Astra Agro Lestari Tbk 13450 ADRO PT Adaro Energy Tbk 1785 AKRA PT AKR Corporindo Tbk 6125 ASII PT Astra International Tbk 8375 BBCA PT Bank Central Asia Tbk 21275 BBNI PT Bank Negara Indonesia Tbk 8575 BBRI PT Bank Rakyat Indonesia Tbk 3430 BDMN PT Bank Danamon Indonesia Tbk 5200 BMRI PT Bank Mandiri Tbk 7475 BMTR PT Global Mediacom Tbk 570 BSDE PT Bumi Serpong Damai Tbk 1590 CPIN PT Charoen Pokphand Indonesia Tbk 2900 GGRM PT Gudang Garam Tbk 80900 ICBP PT Indofood CBP Sukses Makmur Tbk 8775 INCO PT Vale Indonesia Tbk 2680 INDF PT Indofood Sukses Makmur Tbk 7350 INTP PT Indocement Tunggal Prakarsa Tbk 18800 ITMG PT Indo Tambangraya Megah Tbk 21375 KLBF PT Kalbe Farma Tbk 1625 LPKR PT Lippo Karawaci Tbk 550 MNCN PT Media Nusantara Citra Tbk 1340 PGAS PT Perusahaan Gas Negara Tbk 1600 PTBA PT Tambang Batubara Bukit Asam Tbk 11150 SCMA PT Surya Citra Media Tbk 2380 SMGR PT Semen Indonesia Tbk 9450 TLKM PT Telekomunikasi Indonesia Tbk 4200 UNTR PT United Tractors Tbk 32575  Sumber: Bloomberg"
339,04 Desember 2017  |  13:22 WIB,"BBCA & GGRM Dorong Indeks Bisnis 27 Menguat 2,19% di Sesi I",https://market.bisnis.com/read/20171204/7/714908/bbca-ggrm-dindeks-bisnis-27-menguat-219-di-sesi-i,"Bisnis.com, JAKARTA – Pergerakan indeks Bisnis27 menguat pada akhir sesi I perdagangan hari ini, Senin (4/12/2017). Indeks Bisnis27 berakhir menguat 2,19% atau 11,63 poin ke level 541,61 di jeda siang setelah pagi tadi indeks dibuka menguat 1,81% atau 9,62 poin di posisi 539,59. Adapun pada perdagangan Kamis (30/11) pekan lalu, indeks berakhir melemah 2,76% atau 15,06 poin di level 539,59. Sebanyak 17 saham bergerak menguat, 6 saham melemah, dan 4 saham stagnan dari 27 saham anggota indeks Bisnis27. Saham PT Bank Central Asia Tbk. (BBCA) yang menguat 2,46% menjadi pendorong utama penguatan indeks Bisnis27 di akhir sesi I, diikuti saham PT Gudang Garam Tbk. (GGRM) yang menguat 3,27%. Indeks Bisnis 27 merupakan indeks yang terdiri dari 27 saham perusahaan tercatat yang dipilih berdasarkan kriteria fundamental, teknikal atau likuiditas transaksi dan akuntabilitas dan tata kelola perusahaan. Sejalan dengan Bisnis 27, indeks harga saham gabungan (IHSG) menguat 0,95% atau 56,57 poin ke level 6.008,71 di akhir sesi I setelah dibuka dengan rebound 1,04% atau 61,92 poin di level 6.014,06. Sebanyak 123 saham menguat, 177 saham melemah, dan 264 saham stagnan dari 564 saham yang terdaftar di Bursa Efek Indonesia. Lima dari sembilan indeks sektoral IHSG bergerak positif dengan support utama sektor aneka industri (+2,84%) dan konsumer (+2,42%). Adapun empat sektor lainnya terbebani di zona merah, dipimpin sektor perdagangan yang melemah 0,98%.   Berikut adalah harga saham Bisnis27 di akhir sesi I : Kode Nama Perusahaan Harga (Rp) AALI PT Astra Agro Lestari Tbk 13875 ADRO PT Adaro Energy Tbk 1775 AKRA PT AKR Corporindo Tbk 6325 ASII PT Astra International Tbk 8250 BBCA PT Bank Central Asia Tbk 20850 BBNI PT Bank Negara Indonesia Tbk 8250 BBRI PT Bank Rakyat Indonesia Tbk 3310 BDMN PT Bank Danamon Indonesia Tbk 5125 BMRI PT Bank Mandiri Tbk 7425 BMTR PT Global Mediacom Tbk 585 BSDE PT Bumi Serpong Damai Tbk 1630 CPIN PT Charoen Pokphand Indonesia Tbk 2880 GGRM PT Gudang Garam Tbk 79025 ICBP PT Indofood CBP Sukses Makmur Tbk 8825 INCO PT Vale Indonesia Tbk 2760 INDF PT Indofood Sukses Makmur Tbk 7350 INTP PT Indocement Tunggal Prakarsa Tbk 18925 ITMG PT Indo Tambangraya Megah Tbk 20650 KLBF PT Kalbe Farma Tbk 1620 LPKR PT Lippo Karawaci Tbk 535 MNCN PT Media Nusantara Citra Tbk 1300 PGAS PT Perusahaan Gas Negara Tbk 1700 PTBA PT Tambang Batubara Bukit Asam Tbk 11375 SCMA PT Surya Citra Media Tbk 2240 SMGR PT Semen Indonesia Tbk 9675 TLKM PT Telekomunikasi Indonesia Tbk 4200 UNTR PT United Tractors Tbk 32475  Sumber: Bloomberg"
340,30 November 2017  |  12:43 WIB,"UNVR & BBCA Penekan Utama IHSG Sesi I, Saham CANI Merosot 16,67%",https://market.bisnis.com/read/20171130/7/714238/unvr-bbca-penekan-utama-ihsg-sesi-i-saham-cani-merosot-1667,"Bisnis.com, JAKARTA – Pergerakan indeks harga saham gabungan (IHSG) melemah 0,29% atau 17,31 poin ke level 6.044,06 di akhir sesi I perdagangan hari ini, Kamis (30/11/2017). Pagi tadi, IHSG dibuka melemah 0,14% atau 8,34 poin ke level 6.053,03. Adapun pada perdagangan Rabu (29/11) IHSG berakhir melemah 0,15% atau 9,35 poin di level 6.061,37. Sepanjang perdagangan hari ini, IHSG bergerak di kisaran 6.034,63 - 6.058,59. Sebanyak 136 saham menguat, 167 saham melemah, dan 260 saham stagnan dari 562 saham yang terdaftar di Bursa Efek Indonesia. Saham PT Unilever Indonesia Tbk. (UNVR) dan PT Bank Central Asia Tbk. (BBCA) menjadi penekan utama terhadap pelemahan IHSG di akhir sesi I. Tujuh dari sembilan indeks sektoral IHSG bergerak negatif dengan tekanan utama dari sektor perdagangan yang melemah 0,79% dan sektor aneka industri yang turun 0,69%. Adapun sektor tambang dan finansial menahan pelemahan IHSG lebih lanjut setelah menguat masing-masing 0,3% dan 0,01%. Saham UNTR (-1,99%), ABMM (-12,71%), SCMA (-2,21%), dan MIKA (-2,13%) menjadi penekan utama terhadap pelemahan sektor konsumer pada indeks sektoral IHSG siang ini. Apa saja 10 emiten penekan utama IHSG siang ini? Berikut rinciannya: Berdasarkan kapitalisasi pasar: Kode Perubahan UNVR -1,39% BBCA -0,59% ASII -0,90% UNTR -1,99% HMSP -0,46%  Berdasarkan presentase:  Kode Perubahan CANI -16,67% TCID -14,63% ABMM -12,71% TAMU -10,94% BUVA -8,57%"
341,29 November 2017  |  13:15 WIB,"BBCA Loyo, Indeks Bisnis27 Melemah 0,65% di Sesi I",https://market.bisnis.com/read/20171129/7/713871/bbca-loyo-indeks-bisnis27-melemah-065-di-sesi-i,"Bisnis.com, JAKARTA – Pergerakan indeks Bisnis27 melemah pada akhir sesi I perdagangan hari ini, Rabu (29/11/2017), dengan saham PT Bank Central Asia Tbk. sebagai penekan utama. Indeks Bisnis 27 merupakan indeks yang terdiri dari 27 saham perusahaan tercatat yang dipilih berdasarkan kriteria fundamental, teknikal atau likuiditas transaksi dan akuntabilitas dan tata kelola perusahaan. Indeks Bisnis27 melemah 0,65% atau 3,56 poin ke posisi 544,56 di jeda siang dengan pergerakan di kisaran 543,57-548,90. Pagi tadi, indeks dibuka turun 0,05% atau 0,25 poin di posisi 547,87, setelah pada Selasa (28/11) berakhir menguat 0,61% atau 3,33 poin di level 548,12. Sebanyak 11 saham bergerak menguat, 14 saham melemah, dan 2 saham stagnan dari 27 saham anggota indeks Bisnis27. Saham PT Bank Central Asia Tbk. (BBCA) yang turun 0,59% menjadi penekan utama terhadap pelemahan indeks Bisnis27 di akhir sesi I, diikuti saham PT Indocement Tunggal Prakarsa Tbk. (INTP) yang anjlok 3,52%. Sejalan dengan Bisnis 27, indeks harga saham gabungan (IHSG) indeks harga saham gabungan (IHSG) melemah 0,30% atau 18,14 poin ke level 6.052,57 di akhir sesi I, setelah dibuka turun 0,07% atau 4,28 poin di level 6.066,43. Sepanjang perdagangan hari ini, IHSG terpantau bergerak di kisaran 6.045,34 - 6.073,90.   Berikut adalah harga saham Bisnis27 di akhir sesi I : Kode Nama Perusahaan Harga (Rp) AALI PT Astra Agro Lestari Tbk 14175 ADRO PT Adaro Energy Tbk 1745 AKRA PT AKR Corporindo Tbk 6425 ASII PT Astra International Tbk 8350 BBCA PT Bank Central Asia Tbk 21175 BBNI PT Bank Negara Indonesia Tbk 8300 BBRI PT Bank Rakyat Indonesia Tbk 3320 BDMN PT Bank Danamon Indonesia Tbk 5275 BMRI PT Bank Mandiri Tbk 7425 BMTR PT Global Mediacom Tbk 605 BSDE PT Bumi Serpong Damai Tbk 1645 CPIN PT Charoen Pokphand Indonesia Tbk 2950 GGRM PT Gudang Garam Tbk 80000 ICBP PT Indofood CBP Sukses Makmur Tbk 8800 INCO PT Vale Indonesia Tbk 2800 INDF PT Indofood Sukses Makmur Tbk 7675 INTP PT Indocement Tunggal Prakarsa Tbk 18525 ITMG PT Indo Tambangraya Megah Tbk 20575 KLBF PT Kalbe Farma Tbk 1630 LPKR PT Lippo Karawaci Tbk 600 MNCN PT Media Nusantara Citra Tbk 1330 PGAS PT Perusahaan Gas Negara Tbk 1715 PTBA PT Tambang Batubara Bukit Asam Tbk 11325 SCMA PT Surya Citra Media Tbk 2240 SMGR PT Semen Indonesia Tbk 9900 TLKM PT Telekomunikasi Indonesia Tbk 4200 UNTR PT United Tractors Tbk 32725  Sumber: Bloomberg"
342,error nih,error nih,error,error
343,28 November 2017  |  12:43 WIB,"IHSG Melemah di Sesi I, Saham TLKM & BBCA Bebani Indeks, NAGA Jatuh",https://market.bisnis.com/read/20171128/7/713398/ihsg-melemah-di-sesi-i-saham-tlkm-bbca-bebani-indeks-naga-jatuh,"Bisnis.com, JAKARTA – Pergerakan indeks harga saham gabungan (IHSG) melemah 0,76% atau 45,95 poin ke level 6.018,63 di akhir sesi I perdagangan hari ini, Selasa (28/11/2017). Pagi tadi IHSG dibuka juga dengan pelemahan 0,16% atau 9,49 poin di level 6.055,10, setelah pada Senin (27/11) berakhir menguat 0,04% atau 2,55 poin di level 6.064,59. Sepanjang perdagangan hari ini, IHSG bergerak di kisaran 6.017,30 - 6.058,67. Sebanyak 106 saham menguat, 241 saham melemah, dan 216 saham stagnan dari 562 saham yang terdaftar di Bursa Efek Indonesia. Saham PT Telekomunikasi Indonesia Tbk. (TLKM) dan PT Bank Central Asia Tbk. (BBCA) menjadi penekan utama terhadap pelemahan IHSG di akhir sesi I. Tujuh dari sembilan indeks sektoral IHSG bergerak negatif dengan tekanan utama dari sektor tambang yang melemah 2,35% dan sektor infrastruktur yang turun 1,49%. Adapun sektor konsumer dan pertanian menahan pelemahan IHSG lebih lanjut setelah menguat masing-masing 0,01% dan 0,06%. Saham GEMS (-13,19%), BUMI (-7,14%), INCO (-4,14%), dan ADRO (-0,88%) menjadi penekan utama terhadap pelemahan sektor tambang pada indeks sektoral IHSG siang ini. Apa saja 10 emiten penekan utama IHSG siang ini? Berikut rinciannya:   Berdasarkan kapitalisasi pasar: Kode Perubahan TLKM -1,63% BBCA -1,17% ASII -6,09% EMTK -13,19% GEMS -3,86%  Berdasarkan presentase:  Kode Perubahan NAGA -24,79% KARW -16,22% MBSS -15,56% SDRA -13,48% PSDN -13,40%"
344,error nih,error nih,error,error
345,error nih,error nih,error,error
346,error nih,error nih,error,error
347,error nih,error nih,error,error
348,27 November 2017  |  07:52 WIB,"AKSI EMITEN 27 NOVEMBER: UNVR & BBCA Bagikan Dividen Interim, RAJA Siapkan US$55 Juta",https://market.bisnis.com/read/20171127/7/712894/aksi-emiten-27-november-unvr-bbca-bagikan-dividen-interim-raja-siapkan-us55-juta,"Bisnis.com, JAKARTA – Sejumlah berita emiten menjadi topik utama media massa hari ini, Senin (27/11/2017), di antaranya pembagian dividen interim oleh PT Unilever Indonesia Tbk dan PT Bank Central Asia Tbk. Berikut ringkasan beberapa berita emiten di media massa hari ini: UNVR & BBCA Bagikan Dividen Interim. Dua emiten bigcaps PT Unilever Indonesia Tbk. dan PT Bank Central Asia Tbk. segera menggulirkan dividen interim dengan total nilai mencapai Rp5,1 triliun. (Bisnis Indonesia) RAJA Siapkan US$55 Juta. Emiten distributor gas bumi PT Rukun Raharja Tbk. mengalokasikan belanja modal sebesar US$55 juta pada tahun depan untuk mengakuisisi perusahaan sejenis yang telah beroperasi. (Bisnis Indonesia) Pelita Samudera Incar Rp135 Miliar. PT Pelita Samudera Shipping Tbk. akan melantai di Bursa Efek Indonesia dengan melepas 1 miliar saham baru pada harga penawaran senilai Rp135 per saham. (Bisnis Indonesia) BBCA dan UNVR Akan Kucurkan Dividen Interim. Sejumlah emiten kembali menebar dividen interim. Emiten yang berniat membagikan dividen tahun berjalan ini antara lain Bank Central Asia (BBCA), Cikarang Listrindo (POWR) dan Unilever Indonesia (UNVR). (Kontan) Bekasi Fajar Penuhi Target Penjualan. PT Bekasi Fajar Industrial Estate Tbk (BEST) telah mencatatkan performa yang relatif bagus sepanjang tahun 2017. Pasalnya, perusahaan pengelola kawasan industri ini mengklaim telah berhasil melampaui sejumlah target bisnis, termasuk target pra-penjualan atau marketing sales tahun 2017 yang ditetapkan perusahaan tersebut. (Kontan)"
