,DateTime,Judul,link,News
611,05 November 2018  |  18:49 WIB,"Dukung Road to Dubai 2020, Astra Hadir di China International Import Expo 2018",https://market.bisnis.com/read/20181105/192/856725/dukung-road-to-dubai-2020-astra-hadir-di-china-international-import-expo-2018,"Bisnis.com, JAKARTA - PT Astra International Tbk., (ASII) turut hadir dalam China International Import Expo (CIIE) di Shanghai, Tiongkok pada 5-10 November 2018 dalam rangka mendukung Road to Dubai 2020. Boy Kelana Soebroto, Head of Corporate Communications PT Astra International Tbk dalam siaran pers yang diterima Bisnis, Senin (5/11/2018) mengatakan kehadiran Paviliun Indonesia pada CIIE 2018 berdampingan dengan Paviliun China di arena Country Pavillion nomor A-07, Hall 5.2. Indonesia sebagai Guest Country of Honor yang diprakarsai oleh Pemerintah Tiongkok. ""Menjadi sebuah kehormatan bahwa di Paviliun Indonesia, Astra dapat mengenalkan produk dan layanan karya anak bangsa, sumber daya manusia Astra yang unggul, serta kontribusi sosial yang berkelanjutan bagi bangsa dan negara yang selama ini telah dijalankan kepada dunia internasional,"" katanya. Perwakilan pemerintah Indonesia yang hadir dalam pembukaan ajang ini diantaranya Menteri Koordinator Bidang Kemaritiman RI Luhut Binsar Panjaitan, Menteri Perdagangan RI Enggartiasto Lukita dan Direktur Jenderal Pengembangan Ekspor Nasional Kementerian Perdagangan RI Arlinda. Ketiganya berkesempatan mengunjungi Paviliun Indonesia didampingi Head of Corporate Communications PT Astra International Tbk Boy Kelana Soebroto pada pembukaan China International Import Expo (CIIE) 2018 di Shanghai, Tiongkok hari ini.  Boy menjelaskan, Astra menjadi sponsor utama Expo 2020 Dubai sebagai wujud nyata Astra dalam mencapai cita-citanya, yakni sejahtera bersama bangsa. Road to Dubai sendiri merupakan program pre-event Expo 2020 Dubai untuk mencari dan menyeleksi inovasi-inovasi kelas dunia. Perhelatan Expo 2020 Dubai sendiri akan digelar pada 20 Oktober 2020 hingga 10 April 2021. Perhelatan paling bergengsi di dunia ini diharapkan dapat menarik 25 juta pengunjung dan diikuti lebih dari 160 paviliun negara. Sebelumnya, Astra juga ikut berpartisipasi dalam Expo 2010 di Shanghai, Tiongkok, serta Expo 2015 di Milan, Italia. Sebagai informasi, PT Astra International Tbk didirikan di Jakarta pada 1957 sebagai sebuah perusahaan perdagangan umum dengan nama Astra International Inc. Pada 1990, dilakukan perubahan nama menjadi PT Astra International Tbk, dalam rangka penawaran umum perdana saham Perseroan kepada masyarakat, yang dilanjutkan dengan pencatatan saham Perseroan di Bursa Efek Indonesia dengan menggunakan ticker ASII.  Astra telah mengembangkan bisnisnya dengan menerapkan model bisnis yang berbasis sinergi dan terdiversifikasi pada tujuh segmen usaha, terdiri dari: 1) Otomotif, 2) Jasa Keuangan, 3) Alat Berat, Pertambangan, Konstruksi & Energi, 4) Agribisnis, 5) Infrastruktur dan Logistik, 6) Teknologi Informasi dan 7) Properti.  Kegiatan operasional bisnis yang tersebar di seluruh Indonesia dikelola melalui 224 anak perusahaan, ventura bersama serta entitas asosiasi, didukung oleh 225.935 karyawan, berdasarkan data September 2018.  Sebagai salah satu grup usaha terbesar nasional, Grup Astra menorehkan performa bisnis yang terus bertumbuh di mana pada kuartal III/2018 meraup pendapatan Rp174,88 triliun, meningkat 16% dari periode yang sama tahun lalu Rp150,22 triliun. Dengan pendapatan yang moncer itu, ASII mampu meraup laba bersih Rp17,07 triliun atau melesat 21% dari setahun sebelumnya Rp14,16 triliun. "
612,error nih,error nih,error,error
613,02 November 2018  |  10:15 WIB,Saham TLKM & ASII Dorong Rebound Indeks Syariah Pagi Ini,https://market.bisnis.com/read/20181102/7/855933/saham-tlkm-asii-dorong-rebound-indeks-syariah-pagi-ini,"Bisnis.com, JAKARTA – Indeks harga saham syariah, Jakarta Islamic Index (JII), berhasil rebound pada perdagangan pagi ini, Jumat (2/11/2018). JII naik 0,68% atau 4,45 poin ke level 654,78 pada pukul 09.57 WIB, setelah rebound ke zona hijau saat dibuka dengan penguatan 0,91% atau 5,92 poin di posisi 656,25. Sepanjang perdagangan pagi ini, JII bergerak di level 651,44-657,21. Adapun pada perdagangan Kamis (1/11), JII berakhir di zona merah dengan turun 0,14% atau 0,94 poin di level 650,33. Sebanyak 18 saham menguat, 8 saham melemah, dan 4 saham stagnan dari 30 saham syariah yang diperdagangkan. Saham PT Telekomunikasi Indonesia (Persero) Tbk. (TLKM) yang naik 1,03% menjadi pendorong utama terhadap rebound JII pagi ini, diikuti saham PT Astra International Tbk. (ASII) yang naik 0,93%. Sementara itu, pergerakan Indeks Harga Saham Gabungan (IHSG) lanjut menguat 0,50% atau 29,10 poin ke level 5.865,02 pada pukul 09.57 WIB. IHSG sebelumnya dibuka dengan penguatan 0,64% atau 37,09 poin di level 5.873,01, setelah pada perdagangan Kamis (1/11) berakhir naik tipis 0,07% atau 4,27 poin di posisi 5.835,92 atau kenaikan hari ketiga. Penguatan IHSG pada pukul 09.57 WIB di antaranya didorong saham BBCA (+0,74%) dan HMSP (+0,82%). Sepanjang perdagangan pagi ini, IHSG bergerak di level 5.839,50 - 5.879,58. Saham-saham syariah yang menguat pagi ini: TLKM   +1,03% ASII +0,93% UNVR +0,65% SMGR +3,51%  Saham-saham syariah yang melemah pagi ini: PGAS -3,17% ADRO -1,22% UNTR -0,37% TPIA -0,41%"
614,error nih,error nih,error,error
615,error nih,error nih,error,error
616,error nih,error nih,error,error
617,30 Oktober 2018  |  08:53 WIB,"AKSI EMITEN 30 OKTOBER: Laba ASII Melesat 20,58%, Laba PSSI Naik Signifikan",https://market.bisnis.com/read/20181030/192/854611/aksi-emiten-30-oktober-laba-asii-melesat-2058-laba-pssi-naik-signifikan,"Bisnis.com, JAKARTA – Berita tentang laba bersih PT Astra International Tbk. serta laba bersih PT Pelita Samudera Shipping Tbk. menjadi sorotan media nasional hari ini, Selasa (30/10/2018). Berikut rincian topik utama di sejumlah media nasional: Laba ASII Melesat 20,58%. Moncernya kinerja segmen bisnis alat berat, pertambangan, konstruksi, dan energi sepanjang Januari—September 2018 mendongkrak laba bersih PT Astra International Tbk. naik 20,58% year-on-year menjadi Rp17,07 triliun pada akhir kuartal III/2018. (Bisnis Indonesia) Emiten Logam Genjot Penghiliran. Sejumlah emiten logam melakukan ekspansi ke sektor hilir untuk meningkatkan nilai produk sekaligus mengerek pendapatan. (Bisnis Indonesia) WEGE & WTON Optimistis Capai Target 2018. Dua entitas anak usaha PT Wijaya Karya (Persero) Tbk., yakni PT Wijaya Karya Beton Tbk. dan PT Wijaya Karya Bangunan Gedung Tbk., optimistis menembus sejumlah target yang dipasang pada tahun ini sejalan dengan pencapaian yang dibukukan hingga kuartal III/2018. (Bisnis Indonesia) BYAN Raih Laba US$388 Juta. Emiten pertambangan batu bara PT Bayan Resources Tbk. membukukan laba bersih senilai US$388,05 juta per September 2018, melonjak 80,12% year-on-year (yoy) dari sebelumnya US$215,43 juta. (Bisnis Indonesia) Laba PSSI Naik Signifikan. Sepanjang Januari—September 2018, PT Pelita Samudera Shipping Tbk. membukukan laba bersih US$12,1 juta, naik signifikan dari raihan US$1,4 juta pada periode yang sama tahun sebelumnya. (Bisnis Indonesia) Kecamuk Perang Dagang Mendorong Kinerja WOOD. Produsen furnitur kayu PT Integra Indocabinet Tbk. (WOOD) merasa kokoh di tengah kecamuk perang dagang Amerika Serikat dan Tiongkok. (Kontan) Telkom Siap Lanjutkan Reprofiling Utang. PT Telekomunikasi Indonesia Tbk. (TLKM) atau Telkom siap melanjutkan strategi reprofiling struktur utang pada 2019. Perseroan mengakui, utang yang akan jatuh tempo tahun depan berkisar Rp6-7 triliun. Mayoritas utang berupa pinjaman dari bank. (Investor Daily)  "
618,29 Oktober 2018  |  17:01 WIB,Kinerja Astra International (ASII) Melampaui Ekspektasi,https://market.bisnis.com/read/20181029/192/854333/kinerja-astra-international-asii-melampaui-ekspektasi,"Bisnis.com, JAKARTA — Kinerja PT Astra International Tbk. (ASII) per September 2018 yang mencatatkan bahwa laba bersih Rp17,07 triliun per September 2018 melampaui ekspektasi analis. Analis RHB Sekuritas Indonesia Andrey Wijaya menyampaikan, kinerja ASII per September 2018 melampaui eskpektasi. RHB Sekuritas mengestimasi laba perusahaan setahun penuh sebesar Rp21,5 triliun sehingga pencapaian 9 bulan pertama 2018 sudah berkisar 80% dari target. “Per September 2018, ASII sudah mencapai 80% full year target kami sehingga bisa dikatakan melampaui ekspektasi,” ujarnya, Senin (29/10/2018). Menurutnya, kinerja segmen bisnis yang melampaui perkiraan ialah otomotif dan segmen alat berat serta pertambangan. Diperkirakan sampai dengan akhir 2018 kinerja dua lini bisnis ini terus melaju seiring dengan peningkatan penjualan. ""Penjualan mobil diperkirakan akan terus melaju, permintaan alat berat juga masih akan tinggi,"" ujarnya.    Namun demikian, tertekannya harga CPO global membuat bisnis perkebunan yang digawangi AALI masih lesu. Andrey pun merekomendasikan beli terhadap saham UNTR dengan target Rp47.600 dan ASII Rp9.200, sedangkan rekomendasi saham AALI netral dengan target Rp12.750."
619,error nih,error nih,error,error
620,error nih,error nih,error,error
621,error nih,error nih,error,error
622,29 Oktober 2018  |  12:27 WIB,"KINERJA KUARTAL III/2018: Tumbuh 20,58%, Astra International (ASII) Kantongi Laba Rp17,07 Triliun",https://market.bisnis.com/read/20181029/192/854210/kinerja-kuartal-iii2018-tumbuh-2058-astra-international-asii-kantongi-laba-rp1707-triliun,"Bisnis.com, JAKARTA – Sepanjang Januari-September 2018,  PT Astra International Tbk. membukukan pendapatan bersih sebesar Rp174,88 triliun, meningkat 16,41% dibandingkan dengan periode sama tahun lalu (yoy). Berdasarkan laporan keuangan yang dipublikasikan Senin (29/10/2018), hingga kuartal III/2018, perseroan membukukan laba bersih sebesar Rp17,07 triliun, naik 20,58% yoy. Pendapatan perseroan tersebut lebih tinggi dari konsensus analis yang dihimpun Bloomberg yaitu Rp167,91 triliun. Laba bersih perseroan pun melaju cukup tinggi di atas konsensus yang hanya Rp15,91 triliun. Presider Direktur Astra International Prijono Sugiarto menyampaikan laba bersih grup meningkat karena kenaikan kontribusi dari segmen bisnis alat berat, pertambangan, konstruksi, dan energi. Kontribusi segmen jasa keuangan dan otomotif pun mampu mengimbangi penurunan dari segmen agribisnis. “Kami berharap konsolidasi akan mencapai kinerja tahunan yang baik di tengah persaingan sengit pasar mobil serta pelemahan harga minyak kelapa sawit yang masih harus kami waspadai,” ungkap Prijono menyertai laporan keuangan perseroan, Senin (29/10). Prijono mencatat depresiasi nilai tukar yang terjadi menekan mrgin bisnis manufaktur perseroan. namun, dampak tersebut dapat ditekan dari kenaikan bisnis-bisnis berbasis komoditas, kenaikan ekspor, serta laba yang didapat dari selisih kurs. Adapun, kontribusi laba bersih dari bisnis otomotif naik 6,59% menjadi Rp7 triliun hingga kuartal III/2018, disebabkan oleh kenaikan penjualan sepeda motor perseroan. Penjualan mobil nasional meningkat 7% menjadi 857.000 unit, namun penjualan mobil Astra turun 4% menjadi 424.000 unit. Kompetisi yang kian ketat menyebabkan pangsa pasar ASII turun ke level 50% dari yoy 55%. Sementara itu, penjualan sepeda motor perseroan naik 9% menjadi 3,5 juta unit sehingga pangsa pasarnya tetap stabil di level 75%. Bisnis komponen otomotif yang dijalankan PT Astra Otoparts Tbk. pun positif, dengan kontribusi laba bersih meningkat 12% menjadi Rp414 miliar hingga September 2018. Dari lini jasa keuangan, kontribusi laba bersih mencatatkan kenaikan 17% ke level Rp3,5 triliun. Kenaikan tersebut disumbangkan oleh meningkatnya kontribusi dari bisnis pembiayaan konsumen. PT United Tractors Tbk. masih menjadi primadona yang diandalkan perseroan untuk menjaga laju pertumbuhan kinerja. Emiten dengan sandi UNTR tersebut membukukan kenaikan kontribusi laba bersih sebesar 59,64% menjadi Rp5,4 triliun. Hingga September 2018, UNTR melaporkan laba bersih naik 61% menjadi Rp9,1 triliun. Laba bersih perseroan meningkat signifikan karena kinerja dari bisnis mesin konstruksi, kontraktor penambangan, dan pertambangan yang seluruhnya mendapat benefit dari kenaikan harga batu bara. Segmen infrastruktur perseroan pun akhirnya menyumbangkan laba bersih sebesar Rp112 miliar setelah sempat rugi bersih Rp66 miliar pada sembilan bulan pertama 2017 (yoy). Hal ini disebabka kenaikan keuntungan dari bisnis jalan tol Tangerang-Merak dan unit bisnis PT Serasi Autoraya. Selain itu, segmen ini baru saja melepas 49% kepemilikan di PT PAM Lyonnaise Jaya. Segmen Properti dan Agribisnis masing-masing mencatatkan penurunan kontribusi laba bersih pada konsolidasi sebesar 18% menjadi hanya Rp896 miliar dan Rp66 miliar. Untungnya, kinerja kedua segmen ini mampu diimbangi dengan kenaikan kontribusi pada segmen lain."
623,error nih,error nih,error,error
624,error nih,error nih,error,error
625,error nih,error nih,error,error
626,24 Oktober 2018  |  09:32 WIB,"OSO Sekuritas: Rekomendasi Saham ASII, BRPT & MASA",https://market.bisnis.com/read/20181024/189/852641/oso-sekuritas-rekomendasi-saham-asii-brpt-masa,"Bisnis.com, JAKARTA - OSO Sekuritas memperkirakan IHSG akan kembali melemah pada Rabu ini (24/10) dengan rentang pergerakan di kisaran 5.746-5.827. Pada perdagangan kemarin (23/10), IHSG ditutup melemah sebesar 0,73% ke level 5.797.89. Sembilan dari sepuluh sepuluh indeks sektoral berakhir dalam zona merah, dimana sektor Infrastruktur dan Pertambangan memimpin pelemahan masing-masing sebesar 2,01% dan 1,40%. Adapun saham yang menjadi pemberat indeks diantaranya: TLKM, BBCA, BBRI, GGRM, INKP. Pelemahan pada indeks terjadi di tengah keputusan rapat dewan gubernur Bank Indonesia (BI) yang kembali memutuskan untuk tetap mempertahankan suku bunga acuan di level 5,75%, keputusan tersebut sejalan dengan ekspektasi para pelaku pasar. Pelaku pasar asing mhembukukan aksi jual bersih (Netsell) sebesar Rp 77 miliar Nilai tukar rupiah terdepresiasi sebesar 0,03% ke level 15,192. Sementara itu, indeks utama bursa Wall St ditutup dalam zona merah seiring penurunan sektor pertambangan dikarenakan harga minyak koreksi hingga diatas 4%. Adapun hal ini dikarenakan pasokan minyak AS naik per 19 Oktober sebanyak 9.8 juta barel. Selain itu, pernyataan Arab Saudi yang berencana menambah pasokan juga turut menjadi sentimen negatif. Indeks Dow Jones turun 0.50% ke level 25,191.43, S&P turun 0.55% ke level 2,740.69, Nasdaq tertekan 7,437.54. IHSG ditutup melemah sebesar 0.73% ke level 5,797. IHSG ditutup candle bearish dengan indikator Stochastic dead cross, MACD histogram bergerak turun dengan volume meningkat tipis. Rekomendasi saham hari ini: ASII: Recommendation : Buy Target Price : 7.525 Support : 7.275 Cutloss : 7.250 BRPT: Recommendation : Buy Target Price : 1.895 Support : 1.795 Cutloss : 1.790 MASA: Recommendation : Buy Target Price : 680 Support : 640 Cutloss : 635 MYOR: Recommendation : Buy Target Price : 2.750 Support : 2.560 Cutloss : 2.550 SMGR: Recommendation : Buy Target Price : 9.350 Support : 8.975 Cutloss : 8.950 UNVR: Recommendation : Buy Target Price : 45.725 Support : 43.850 Cutloss : 43.825 (DISC ON)"
627,error nih,error nih,error,error
628,error nih,error nih,error,error
629,error nih,error nih,error,error
630,error nih,error nih,error,error
631,02 Oktober 2018  |  10:13 WIB,"Saham ASII & PTBA Dorong JII Menguat 0,27% Pagi Ini",https://market.bisnis.com/read/20181002/7/844530/saham-asii-ptba-dorong-jii-menguat-027-pagi-ini,"Bisnis.com, JAKARTA – Indeks harga saham syariah, Jakarta Islamic Index (JII), berhasil rebound dan menguat pada perdagangan pagi ini, Selasa (2/10/2018). JII menguat 0,27% atau 1,80 poin ke level 664,07 pada pukul 09.54 WIB, setelah berakhir di zona merah dengan turun 0,40% atau 2,64 poin di level 662,27 pada perdagangan Senin (1/10). Indeks syariah mulai rebound ke zona hijau saat dibuka naik 0,12% atau 0,78 poin di posisi 663,05 dan telah bergerak pada level 661,33-665,20 sepanjang pagi ini. Sebanyak 13 saham menguat, 15 saham melemah, dan 2 saham stagnan dari 30 saham syariah yang diperdagangkan. Saham PT Astra International Tbk. (ASII) yang naik 1,02% menjadi pendorong utama terhadap penguatan JII pagi ini, diikuti saham PT Bukit Asam Tbk. (PTBA) yang naik 4,32%. Sejalan dengan JII, pergerakan Indeks Harga Saham Gabungan (IHSG) lanjut naik tipis 0,06% atau 3,55 poin ke level 5.948,16 pada pukul 09.54 WIB. IHSG sebelumnya dibuka dengan kenaikan hanya 0,04% atau 2,65 poin di level 5.947,25. Pada perdagangan Senin (1/10), IHSG berakhir di zona merah dengan turun 0,53% atau 31,95 poin di level 5.944,60. Sepanjang perdagangan pagi ini, IHSG bergerak fluktuatif pada level 5.941,22 - 5.954,90. Saham-saham syariah yang menguat pagi ini: ASII   +1,02% PTBA +4,32% ADRO +2,45% UNVR +0,38% Saham-saham syariah yang melemah pagi ini: TLKM -0,54% EXCL -1,43% INCO -1,11% UNTR -0,31%"
632,error nih,error nih,error,error
633,error nih,error nih,error,error
634,error nih,error nih,error,error
635,error nih,error nih,error,error
636,error nih,error nih,error,error
637,01 Oktober 2018  |  09:51 WIB,IHSG Fluktuatif Tunggu Rilis Data Inflasi,https://market.bisnis.com/read/20181001/7/844019/ihsg-fluktuatif-tunggu-rilis-data-inflasi,"Bisnis.com, JAKARTA – Indeks Harga Saham Gabungan (IHSG) bergerak antara wilayah positif dan negatif pada awal perdagangan hari ini, Senin (1/10/2018). Berdasarkan data Bloomberg, IHSG dibuka turun 0,43% atau 25,69 poin di level 5.950,86. Indeks tergelincir ke zona merah setelah berhasil menguat 0,80% atau 47,34 poin dan berakhir di level 5.976,55 pada perdagangan Jumat (28/9). Namun pergerakan indeks kemudian terpantau bergerak fluktuatif sebelum turun tipis 0,02% atau 1,24 poin ke level 5.975,32 pada pukul 09.15 WIB. Sepanjang perdagangan pagi ini, IHSG bergerak pada level 5.950,86 – 5.979,43. Empat dari sembilan indeks sektoral IHSG pagi ini bergerak di zona merah dengan tekanan utama sektor industri dasar (-0,70%) dan pertanian (-0,57%). Adapun sektor aneka industri yang naik 0,89% memimpin pergerakan positif di antara lima sektor lainnya. Sebanyak 125 saham menguat, 86 saham melemah, dan 392 saham stagnan dari 603 saham yang terdaftar di Bursa Efek Indonesia. Saham PT Sumber Alfaria Trijaya Tbk. (AMRT) dan PT Indofarma (Persero) Tbk. (INAF) yang masing-masing turun 8,60% dan 16,78% menjadi penekan utama terhadap pergerakan IHSG pada pukul 09.15 WIB. Profindo Sekuritas memperkirakan indeks akan bergerak mixed cenderung melemah di kisaran 5.871-5.992 pada perdagangan hari ini. Analis Profindo Sekuritas Yuliana mengatakan hal itu dikarenakan profit taking. Secara teknikal, indeks membentuk two white candlestick pattern mengindikasikan potensi menguat. Namun, indicator stochastic berada di area jenuh beli. “Di samping itu, rilis data inflasi pada hari ini akan mempengaruhi pergerakan indeks,” tulisnya dalam riset. Sementara itu, indeks Bisnis 27 terpantau berbalik naik 0,22% atau 1,13 poin ke level 524,99 pada pukul 09.16 WIB, setelah dibuka turun 0,65% di posisi 520,45. Indeks saham lainnya di kawasan Asia bergerak variatif pagi ini, dengan indeks FTSE Straits Time Singapura (0%) dan indeks PSEi Filipina (-1,16%). Adapun di Jepang, indeks Topix dan Nikkei 225 masing-masing naik 0,13% dan 0,52%. Saham-saham yang melemah pada awal perdagangan: AMRT -8,60% INAF -16,78% NIKL -15,92% INTP -2,16% Saham-saham yang menguat pada awal perdagangan: BBRI +0,63% TLKM +0,55% UNVR +0,37% CPIN +1,48%"
