,DateTime,Judul,link,News
93,"Monday, December 16, 2019       09:13 WIB",Harga Emas Batangan Antam Sedikit Susut di Awal Pekan,https://www.indopremier.com/ipotnews/newsDetail.php?jdl=Harga_Emas_Batangan_Antam_Sedikit_Susut_di_Awal_Pekan&news_id=113624&group_news=IPOTNEWS&taging_subtype=KOMODITAS&name=&search=y_general&q=emasantam&halaman=1,"Ipotnews - Harga emas dari PT Aneka Tambang (Persero) Tbk (ANTM
) pada awal pekan ini, Senin (16/12) kembali tertekan. Tercatat harga emas melemah Rp1.000 dari Rp750.000 menjadi Rp749.000 per gram. Sementara harga perak stabil di level Rp8.100 per gram.
Untuk buy back emas ANTM
juga melemah Rp500 dari Rp663.000 per gram menjadi Rp662.500. Mengacu pada PMK No 34/PMK.10/2017, penjualan kembali emas batangan ke PT ANTAM Tbk (ANTM
) dengan nominal lebih dari Rp10 juta, dikenakan PPh 22 sebesar 1,5 persen (untuk pemegang NPWP dan 3 persen untuk non NPWP ). PPh 22 atas transaksi buy back dipotong langsung dari total nilai buy back.
Dikutip dari situs logammulia.com, secara rinci harga emas Antam di pasar spot yaitu :
1. Emas batangan seberat 0,5 gram sebesar Rp399.000,
2. Emas batangan seberat 1 gram sebesar Rp749.000,
3. Emas batangan seberat 2 gram sebesar Rp1.447.000.
4. Emas batangan seberat 3 gram sebesar Rp2.140.000.
5. Emas batangan seberat 5 gram sebesar Rp3.565.000.
6. Emas batangan seberat 10 gram sebesar Rp7.065.000.
7. Emas batangan seberat 25 gram sebesar Rp17.555.000.
8. Emas batangan seberat 50 gram sebesar Rp35.035.000.
9. Emas batangan seberat 100 gram sebesar Rp70.000.000.(Marjudin)

"
94,"Friday, December 13, 2019       10:40 WIB","Duh! Kemarin PHP, Harga Emas Antam Ambles Lagi Hari Ini","https://www.indopremier.com/ipotnews/newsDetail.php?jdl=Duh!_Kemarin_PHP__Harga_Emas_Antam_Ambles_Lagi_Hari_Ini&news_id=364210&group_news=RESEARCHNEWS&taging_subtype=LOGAMDANSEJENISNYA&name=&search=y_general&q=emas,&halaman=1","Jakarta, CNBC Indonesia - Harga emas investasi ritel kepingan acuan yang diproduksi PT Aneka Tambang Tbk (ANTM
/Antam) turun signifikan Rp 4.000 per gram menjadi Rp 697.000/gram pada Jumat ini (13/12/2019) dari Rp 701.000/gram Kamis kemarin.
Penurunan harga itu sejalan dengan tensi hubungan Amerika Serikat (AS)-China yang semakin kondusif kemarin dan membuat harga emas global turun.
Penurunan harga yang terjadi itu membuat harga emas Antam ke level yang sama seperti 2 hari lalu.
Turun drastisnya harga emas Antam tersebut sejalan dengan melemahnya harga emas global yang terjadi kemarin. Emas global turun di tengah pemberitaan bahwa negosiasi AS-China terancam semakin dekat dengan kata sepakat karena Washington dan Beijing sama-sama optimis dengan negosiasi yang dijadwalkan efektif pada 15 Desember.
Data di situs logam mulia milik Antam hari ini (13/12/19) menunjukkan besaran harga emas kepingan 100 gram berada pada Rp 69,7 juta/batang, dari posisi kemarin Rp 70,1 juta/batang.
Hari ini, harga beli kembali ( buy back ) emas Antam di gerai resmi juga turun Rp 3.500/gram menjadi Rp 661.000/gram dari Rp 664.500/gram kemarin.
Harga itu dapat menunjukkan harga beli yang harus dibayar Antam jika pemilik batang emas bersertifikat tersebut ingin menjual kembali investasinya di gerai resmi.
Harga emas Antam itu turun drastis ketika harga emas di pasar spot global kemarin melemah menjadi US$ 1.468,33 per troy ounce (oz) dari posisi sehari sebelumnya US$ 1.474,75/oz. Hari ini, harga emas masih naik tipis ke US$ 1.468,8/oz.
Selain emas Antam biasa, Antam juga menawarkan emas batik dan emas tematik serta menampilkan harga hariannya di situs yang sama.
Di sisi lain, Antam juga menjual emas batangan dengan dasar ukuran mulai 1 gram hingga 500 gram di berbagai gerai yang tersedia di berbagai kota, dari Medan hingga Makassar.
Harga dan ketersediaan emas di tiap gerai bisa berbeda. Harga emas tersebut sudah termasuk PPh 22 0,9%. Masyarakat bisa menyertakan NPWP untuk memperoleh potongan pajak lebih rendah yaitu 0,45%.
Naik-turunnya harga emas ukuran kecil itu biasanya mengindikasikan risiko pada hari kerja sebelumnya.
Beberapa faktor yang mempengaruhi harga emas adalah nilai tukar rupiah, penawaran-permintaan, permintaan industri emas, isu global, tingkat inflasi, dan tingkat suku bunga.
Penguatan harga emas Antam biasanya mencerminkan kecenderungan masyarakat untuk memburu emas ritel ketika kondisi tidak kondusif, sehingga mencerminkan fungsi logam mulia sebagai instrumen yang dinilai lebih aman (safe haven) untuk masyarakat di dalam negeri.
(tas/tas)

"
95,"Thursday, December 12, 2019       09:15 WIB",Harga Emas Batangan Antam Terapresiasi Rp6.000/Gram,https://www.indopremier.com/ipotnews/newsDetail.php?jdl=Harga_Emas_Batangan_Antam_Terapresiasi_Rp6_000_Gram&news_id=113506&group_news=IPOTNEWS&taging_subtype=KOMODITAS&name=&search=y_general&q=emasantam&halaman=1,"Ipotnews - Setelah beberapa hari perdagangan harga emas dari PT Aneka Tambang (Persero) Tbk [ANTM
] tertekan, kini akhirnya kembali menguat. Pada Kamis (12/12), harga emas menguat Rp6.000 dari Rp744.000 menjadi Rp750.000 per gram. Penguatan juga terjadi pada harga perak yang terapresiasi Rp100 per gram menjadi Rp8.100.
Untuk buy back emas ANTM
juga menguat Rp6.000 dari Rp658.500 per gram menjadi Rp664.500. Mengacu pada PMK No 34/PMK.10/2017, penjualan kembali emas batangan ke PT ANTAM Tbk (ANTM
) dengan nominal lebih dari Rp10 juta, dikenakan PPh 22 sebesar 1,5 persen (untuk pemegang NPWP dan 3 persen untuk non NPWP ). PPh 22 atas transaksi buy back dipotong langsung dari total nilai buy back.
Dikutip dari situs logammulia.com, secara rinci harga emas Antam di pasar spot yaitu :
1. Emas batangan seberat 0,5 gram sebesar Rp399.500,
2. Emas batangan seberat 1 gram sebesar Rp750.000,
3. Emas batangan seberat 2 gram sebesar Rp1.449.000.
4. Emas batangan seberat 3 gram sebesar Rp2.152.000.
5. Emas batangan seberat 5 gram sebesar Rp3.570.000.
6. Emas batangan seberat 10 gram sebesar Rp7.075.000.
7. Emas batangan seberat 25 gram sebesar Rp17.580.000.
8. Emas batangan seberat 50 gram sebesar Rp35.085.000.
9. Emas batangan seberat 100 gram sebesar Rp70.100.000. (Marjudin)

"
96,"Monday, December 09, 2019       10:22 WIB","Kok Harga Emas Antam Terbenam Terus, Kapan Bangkit?","https://www.indopremier.com/ipotnews/newsDetail.php?jdl=Kok_Harga_Emas_Antam_Terbenam_Terus__Kapan_Bangkit_&news_id=364004&group_news=RESEARCHNEWS&taging_subtype=MARKETOVERVIEW&name=&search=y_general&q=hargaemas,%20&halaman=1","Jakarta, CNBC Indonesia - Harga emas acuan yang diproduksi PT Aneka Tambang Tbk (ANTM
) turun menjadi Rp 695.000 per gram pada perdagangan Senin ini (9/12/2019) dari posisi akhir pekan lalu.
Berdasarkan harga Logam Mulia di gerai Butik Emas LM - Pulo Gadung di situs  logammulia  milik Antam hari ini, harga tiap gram emas Antam ukuran 100 gram melemah menjadi Rp 69,5 juta dari harga akhir pekan lalu.
Turunnya harga emas Antam itu mengekor harga emas di pasar spot global yang turun akhir pekan lalu akibat semakin terlihatnya potensi damai dagang Amerika Serikat (AS)-China.
Emas Antam kepingan 100 gram lumrah dijadikan acuan transaksi emas secara umum, tidak hanya emas Antam. Harga emas Antam di gerai penjualan lain bisa berbeda.
Di sisi lain, harga beli kembali ( buyback ) emas Antam juga turun Rp 3.500/gram hari ini menjadi Rp 659.000/gram dari Rp 662.500/gram akhir pekan lalu.
Harga itu dapat menunjukkan harga beli yang harus dibayar Antam jika pemilik batang emas bersertifikat ingin menjual kembali investasi tersebut.
Terkait dengan harga emas di pasar spot global, akhir pekan lalu harga logam mulia ini yang berada pada US$ 1.459,5 per troy ounce (oz), turun drastis 1,09% dari US$ 1.475,6/oz pada hari sebelumnya. Hari ini, harga emas di pasar spot naik 0,1% menjadi US$ 1.459,71/oz.
Selain emas Antam biasa, Antam juga menawarkan emas batik dan emas tematik serta menampilkan harga hariannya di situs yang sama.
Di sisi lain, Antam juga menjual emas batangan dengan dasar ukuran mulai 1 gram hingga 500 gram di berbagai gerai yang tersedia di berbagai kota, dari Medan hingga Makassar.
Harga dan ketersediaan emas di tiap gerai bisa berbeda. Harga emas tersebut sudah termasuk PPh 22 0,9%. Masyarakat bisa menyertakan NPWP untuk memperoleh potongan pajak lebih rendah yaitu 0,45%.
Naik-turunnya harga emas ukuran kecil itu biasanya mengindikasikan risiko pada hari kerja sebelumnya.
Beberapa faktor yang mempengaruhi harga emas adalah nilai tukar rupiah, penawaran-permintaan, permintaan industri emas, isu global, tingkat inflasi, dan tingkat suku bunga.
Penguatan harga emas Antam biasanya mencerminkan kecenderungan masyarakat untuk memburu emas ritel ketika kondisi tidak kondusif, sehingga mencerminkan fungsi logam mulia sebagai instrumen yang dinilai lebih aman ( safe haven ) untuk masyarakat di dalam negeri.
(irv/irv)

"
97,"Monday, December 09, 2019       09:02 WIB","Awali Pekan, Harga Emas Antam Terkoreksi Turun Rp3.000 Per Gram",https://www.indopremier.com/ipotnews/newsDetail.php?jdl=Awali_Pekan__Harga_Emas_Antam_Terkoreksi_Turun_Rp3_000_Per_Gram_&news_id=113326&group_news=IPOTNEWS&taging_subtype=KOMODITAS&name=&search=y_general&q=emasantam&halaman=1,"Ipotnews - Di awal pekan ini, Senin (9/12), harga emas kembali terkoreksi Tercatat harga emas melemah Rp3.000 per gram dari Rp747.000 menjadi Rp744.000 per gram. Sementara harga perak stabil di level Rp8.000 per gram.
Untuk buy back emas ANTM
juga melemah R3.500 menjadi Rp659.000 per gram. Mengacu pada PMK No 34/PMK.10/2017, penjualan kembali emas batangan ke PT ANTAM Tbk (ANTM
) dengan nominal lebih dari Rp10 juta, dikenakan PPh 22 sebesar 1,5 persen (untuk pemegang NPWP dan 3 persen untuk non NPWP ). PPh 22 atas transaksi buy back dipotong langsung dari total nilai buy back.
Dikutip dari situs logammulia.com, secara rinci harga emas Antam di pasar spot yaitu :
1. Emas batangan seberat 0,5 gram sebesar Rp396.500,
2. Emas batangan seberat 1 gram sebesar Rp744.000,
3. Emas batangan seberat 2 gram sebesar Rp1.437.000.
4. Emas batangan seberat 3 gram sebesar Rp2.134.000.
5. Emas batangan seberat 5 gram sebesar Rp3.540.000.
6. Emas batangan seberat 10 gram sebesar Rp7.015.000.
7. Emas batangan seberat 25 gram sebesar Rp17.430.000.
8. Emas batangan seberat 50 gram sebesar Rp34.785.000.
9. Emas batangan seberat 100 gram sebesar Rp69.500.000.(Marjudin)

"
98,"Saturday, December 07, 2019       08:28 WIB","Darma Henwa (DEWA) raih proyek infrastruktur senilai Rp 14,7 miliar","https://www.indopremier.com/ipotnews/newsDetail.php?jdl=Darma_Henwa_(DEWA)_raih_proyek_infrastruktur_senilai_Rp_14_7_miliar&news_id=363966&group_news=RESEARCHNEWS&taging_subtype=TINS&name=&search=y_general&q=Timah,&halaman=1","JAKARTA - PT Darma Henwa Tbk (DEWA
) berhasil mengembangkan bisnis jasa penambangan mineral dengan memenangkan pelelangan pekerjaan infrastruktur, penambangan, dan pengolahan emas di Arinem, Garut, Jawa Barat, milik PT Aneka Tambang Tbk (ANTM
).
Proyek infrastruktur, penambangan, dan pengolahan emas tersebut bernilai Rp14,7 miliar. Sementara, jumlah volume kontrak pertambangan adalah 95.000 bcm yang terdiri dari 67.000 bcm  waste  dan 28.000 bcm ore dengan 60%  recovery  untuk menjadi emas.
""Pengerjaan proyek tambang emas Arinem ini dimulai pada awal Desember 2019 dan ditargetkan selesai dalam waktu 5 bulan. Dengan capaian diraihnya pekerjaan ini, diharapkan menjadi pintu masuk Perseroan untuk dapat mengerjakan tahapan produksi selanjutnya di proyek penambangan emas Arinem ini,"" sebut  Chief Operation Officer Non-Coal  DEWA
, Wisnu Wahyudin Pettalolo dalam siaran pers, Jumat (6/12)
Wisnu menjelaskan, saat ini DEWA
sedang dalam proses untuk mendapatkan beberapa proyek potensial lainnya dari bisnis non-batubara. Pertama, proyek pengerjaan  pre-mining  dan  earthworks  di penambangan seng dan timah di Dairi, Sumatra Utara.
Kedua, proyek pengerjaan  road construction  pada tambang emas di Tombulilato, Blok Sungai Mek, Provinsi Gorontalo. Lalu ketiga, proyek pembangunan infrastruktur,  drilling exploration , dan aktivitas penambangan emas di Palu, Sulawesi Tengah.
Perseroan berharap bisnis non-batubara akan berkontribusi lebih besar terhadap pendapatan. Saat ini, sebagian besar pendapatan DEWA
masih dikontribusi dari bisnis jasa pertambangan batubara.
""Ke depannya, kami akan meningkatkan porsi pendapatan dari bisnis jasa penambangan mineral dan infrastruktur tambang, serta memperkuat bisnis kontraktor tambang batubara yang saat ini kami kerjakan,"" tambah  Corporate Secretary  Darma Henwa, Mukson Arif Rosyidi.

"
99,"Saturday, December 07, 2019       09:35 WIB","DEWA Raih Kontrak Rp14,7 M/Bulan dari PT Antam","https://www.indopremier.com/ipotnews/newsDetail.php?jdl=DEWA_Raih_Kontrak_Rp14_7_M_Bulan_dari_PT_Antam&news_id=363974&group_news=RESEARCHNEWS&taging_subtype=LOGAMDANSEJENISNYA&name=&search=y_general&q=emas,&halaman=1","Jakarta - PT Darma Henwa Tbk (DEWA
) secara resmi memenangkan pelelangan pekerjaan pembuatan akses jalan, Boxcut dan uji industrial pengolahan mineral resmi pada proyek penambangan emas Arinem, Garut, Jawa Barat.
Lelang tersebut ditawarkan oleh PT Aneka Tambang Tbk (ANTM
) Demikian mengutip keterangan perseroan Jumat (6/12/2019), yang ditandatangani Mukson Arif Rosyidi, Sekretaris Perseroan DEWA
.
Perseroan akan melaksanakan pekerjaan tersebut selama lima bulan dengan nilai kontrak sebesar Rp14,7 miliar. Namun, perseroan akan menyampaikan keterbukaan infirmasi kembali setelah kontrak pekerjaan ditandatangani.
PT Darma Henwa Tbk (dahulu PT HWE Indonesia) (DEWA
) didirikan tanggal 08 Oktober 1991 dan memulai kegiatan usaha komersialnya pada tahun 1996. Perseroan memiliki proyek berlokasi di Bengalon dan Binungan Timur, Kalimantan Timur dan Asam Asam, Kalimantan Selatan.
DEWA
beberapa kali melakukan perubahan nama, diantaranya:
PT Darma Henwa, per 08 Oktober, 1991
PT Henry Walker Eltin (HWE), per 1996
PT HWE Indonesia, per Januari 2005
PT Darma Henwa, per 05 September, 2005
Pemegang saham yang memiliki 5% atau lebih saham Darma Henwa Tbk, antara lain: Zurich Assets International Ltd (pengendali) (18,40%) dan Goldwave Capital Limited (17,68%). Saham publik sebesar 71,04%.
Berdasarkan Anggaran Dasar Perusahaan, ruang lingkup kegiatan DEWA
terdiri dari jasa kontraktor pertambangan, umum, serta pemeliharaan dan perawatan peralatan pertambangan. Kegiatan usaha utama Darma Henwa adalah di bidang jasa kontraktor pertambangan umum.
Pada tanggal 12 September 2007, DEWA
memperoleh pernyataan efektif dari Bapepam-LK untuk melakukan Penawaran Umum Perdana Saham DEWA
(IPO) kepada masyarakat sebanyak 3.150.000.000 dengan nilai nominal Rp100 per saham dengan harga penawaran Rp335 per saham.
Penawaran disertai juga dengan penawaran 4.200.000.000 Waran seri I dan periode pelaksanaan mulai dari 26 Maret 2008 sampai dengan 24 September 2010 dengan harga pelaksanaan sebesar Rp340 per saham. Saham dan Waran Seri I tersebut dicatatkan pada Bursa Efek Indonesia (BEI) pada tanggal 26 September 2007.
Saat ini saham DEWA
masuk dalam saham Gocap atau Rp50 per saham. [nes]

"
100,"Sabtu, 07 Desember 2019 / 09:21 WIB","Harga emas Antam melorot ke level Rp 747.000 per gram, Sabtu (7/12)",https://investasi.kontan.co.id/news/harga-emas-antam-melorot-ke-level-rp-747000-per-gram-sabtu-712,"KONTAN.CO.ID - JAKARTA. Harga emas batangan bersertifikat Antam keluaran Logam Mulia PT Aneka Tambang Tbk (ANTM) kembali turun pada Sabtu (7/12). Mengutip situs Logam Mulia, harga pecahan satu gram emas Antam berada di Rp 747.000. Artinya harga ini turun Rp 4.000 dari perdagangan Jumat(6/12) Sementara, harga pembelian kembali atau buyback emas Antam berada pada di Rp 662.500 atau turun Rp 5.500 dari sesi sebelumnya. Berikut harga emas batangan Antam dalam pecahan lainnya per hari ini dan belum termasuk pajak: Harga emas 0,5 gram: Rp 398.000 Harga emas 1 gram: Rp 747.000 Harga emas 5 gram: Rp 3.555.000 Harga emas 10 gram: Rp 7.045.000 Harga emas 25 gram: Rp 17.505.000 Harga emas 50 gram: Rp 34.935.000 Harga emas 100 gram: Rp 69.800.000 Harga emas 250 gram: Rp 174.250.000 Harga emas 500 gram: Rp 348.300.000 Harga emas 1.000 gram: Rp 696.600.000 Keterangan: Logam Mulia Antam menjual emas dan perak batangan dalam beberapa ukuran berat (misalnya 1 gram, 2 gram, dan 500 gram). Biasanya harga per gram emas Antam akan berbeda tergantung berat batangnya. Perbedaan ini terjadi karena ada biaya tambahan untuk pencetakan, sehingga harga per gram emas Antam batang kecil lebih mahal dari batang yang lebih besar. Harga yang ada di sini adalah harga per gram emas batang 1 kilogram yang biasa dijadikan patokan pelaku bisnis emas. OJK bisa menggugat dan menuntut ganti rugi hak konsumen       "
101,error,error,error,error
102,"Friday, December 06, 2019       09:13 WIB",Harga Emas Antam Kembali Melemah,https://www.indopremier.com/ipotnews/newsDetail.php?jdl=Harga_Emas_Antam_Kembali_Melemah&news_id=113258&group_news=IPOTNEWS&taging_subtype=KOMODITAS&name=&search=y_general&q=emasantam&halaman=1,"Ipotnews - Harga emas melanjutkan sesi pelemahan pada Jumat, (6/12). Tercatat harga emas melemah kembali Rp1.000 per gram dari Rp752.000 menjadi Rp751.000 per gram. Sementara harga perak flat di level Rp8.150 per gram.
Untuk buy back emas ANTM
melemah Rp1.500 dari level Rp669.500 menjadi Rp668.000 per gram. Mengacu pada PMK No 34/PMK.10/2017, penjualan kembali emas batangan ke PT ANTAM Tbk (ANTM
) dengan nominal lebih dari Rp10 juta, dikenakan PPh 22 sebesar 1,5 persen (untuk pemegang NPWP dan 3 persen untuk non NPWP ). PPh 22 atas transaksi buy back dipotong langsung dari total nilai buy back.
Dikutip dari situs logammulia.com, secara rinci harga emas Antam di pasar spot yaitu :
1. Emas batangan seberat 0,5 gram sebesar Rp400.000,
2. Emas batangan seberat 1 gram sebesar Rp751.000,
3. Emas batangan seberat 2 gram sebesar Rp1.451.000.
4. Emas batangan seberat 3 gram sebesar Rp2.155.000.
5. Emas batangan seberat 5 gram sebesar Rp3.575.000.
6. Emas batangan seberat 10 gram sebesar Rp7.085.000.
7. Emas batangan seberat 25 gram sebesar Rp17.605.000.
8. Emas batangan seberat 50 gram sebesar Rp35.135.000.
9. Emas batangan seberat 100 gram sebesar Rp70.200.000.(Marjudin)

"
103,error,error,error,error
104,"Monday, December 02, 2019       10:53 WIB",Emas Antam Dijual Rp 746.000/Gram Hari Ini,"https://www.indopremier.com/ipotnews/newsDetail.php?jdl=Emas_Antam_Dijual_Rp_746_000_Gram_Hari_Ini&news_id=363729&group_news=RESEARCHNEWS&taging_subtype=KOMODITAS&name=&search=y_general&q=hargaemas,%20&halaman=1","Jakarta - Logam mulia atau emas batangan milik PT Aneka Tambang Tbk (ANTM
) hari ini Rp 746.000/gram.
Demikian dikutip detikFinance dari situs perdagangan Logam Mulia Antam, Senin (2/12/2019). Harga ini naik Rp 2.000 dibanding Jumat akhir pekan kemarin.
Sementara harga buyback atau pembelian kembali emas Antam hari ini ada di level Rp 661.500/gram Harga buyback ini berarti, jika Anda ingin menjual emas, maka Antam akan membelinya dengan harga tersebut.
Harga emas batangan tersebut sudah termasuk PPh 22 sebesar 0,9%. Bila ingin mendapatkan potongan pajak lebih rendah, yaitu sebesar 0,45% maka bawa NPWP saat transaksi.
Berikut rincian harga emas Antam hari ini:
Pecahan 1 gram Rp 746.000
Pecahan 5 gram Rp 3.550.000
Pecahan 10 gram Rp 7.035.000
Pecahan 25 gram Rp 17.480.000
Pecahan 50 gram Rp 34.885.000
Pecahan 100 gram Rp 69.700.000
Pecahan 250 gram Rp 174.000.000
Pecahan 500 gram Rp 347.800.000
(dna/dna)

"
